"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","0 to 1 DBH","1 to 2 DBH","2 to 3 DBH","3 to 4 DBH","4 to 5 DBH","Comment"
62,"0001-01001","1999-08-24 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
62,"0001-01001","1999-08-24 00:00:00","SP",3,2,0,NA,NA,NA,NA,NA,NA
62,"0001-01001","1999-08-24 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
62,"0001-01001","1999-08-24 00:00:00","WF",33,5,1,NA,NA,NA,NA,NA,NA
62,"0001-01001","1999-08-24 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","BO",5,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","SP",2,2,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","WF",2,3,0,NA,NA,NA,NA,NA,NA
63,"0001-01002","1999-08-19 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","IC",29,13,7,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","SP",1,2,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","WF",22,38,16,NA,NA,NA,NA,NA,NA
64,"0001-01003","1999-08-19 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","BO",4,3,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","IC",173,56,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","SP",1,3,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","WF",0,4,0,NA,NA,NA,NA,NA,NA
65,"0001-01004","1999-08-19 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","IC",2,4,5,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","SP",0,1,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","WF",1,1,5,NA,NA,NA,NA,NA,NA
66,"0001-01005","1999-08-19 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","IC",1,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","WF",16,0,1,NA,NA,NA,NA,NA,NA
67,"0001-01006","1999-08-20 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
68,"0001-01007","1999-08-19 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","IC",0,31,5,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","SP",0,1,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","WF",1,0,1,NA,NA,NA,NA,NA,NA
69,"0001-01008","1999-08-20 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","IC",1,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
70,"0001-01009","1999-08-20 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","WF",17,3,4,NA,NA,NA,NA,NA,NA
71,"0001-01010","1999-08-20 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","IC",2,14,10,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","WF",2,6,2,NA,NA,NA,NA,NA,NA
72,"0001-01101","1999-08-16 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","BO",2,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","IC",4,1,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","WF",26,0,0,NA,NA,NA,NA,NA,NA
73,"0001-01102","1999-08-24 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","BO",0,1,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","WF",23,1,1,NA,NA,NA,NA,NA,NA
74,"0001-01103","1999-08-24 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","DW",0,7,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","IC",35,13,2,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","SP",0,1,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","WF",5,3,0,NA,NA,NA,NA,NA,NA
75,"0001-01104","1999-08-24 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","IC",0,4,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","WF",0,4,0,NA,NA,NA,NA,NA,NA
76,"0001-01201","1999-08-28 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","BO",2,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","WF",86,0,0,NA,NA,NA,NA,NA,NA
77,"0001-01202","1999-08-28 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","WF",19,6,0,NA,NA,NA,NA,NA,NA
78,"0001-01203","1999-08-29 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
79,"0001-01204","1999-08-29 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
79,"0001-01204","1999-08-29 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
79,"0001-01204","1999-08-29 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
79,"0001-01204","1999-08-29 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
79,"0001-01204","1999-08-29 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
79,"0001-01204","1999-08-29 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
