"InvID","PlotID","Invdate","Species","Pcover","Aveht"
235,"0007-00407","2015-09-08 00:00:00","FRRU",0,1.5
235,"0007-00407","2015-09-08 00:00:00","BLSP",0,1
235,"0007-00407","2015-09-08 00:00:00","QUWE",0,1
235,"0007-00407","2015-09-08 00:00:00","GOOB",0,0
236,"0007-00406","2015-09-08 00:00:00","CHFO",15,1.5
236,"0007-00406","2015-09-08 00:00:00","QUVA",5,2.5
236,"0007-00406","2015-09-08 00:00:00","QUWE",0,3
236,"0007-00406","2015-09-08 00:00:00","POAZ",0,2
236,"0007-00406","2015-09-08 00:00:00","ARPA",5,4
236,"0007-00406","2015-09-08 00:00:00","CEIN",0,5
237,"0007-00405","2015-08-17 00:00:00","CHFO",0,2
237,"0007-00405","2015-08-17 00:00:00","POAZ",15,1
237,"0007-00405","2015-08-17 00:00:00","ARVI",15,4
237,"0007-00405","2015-08-17 00:00:00","GAL-",0,0
237,"0007-00405","2015-08-17 00:00:00","RIRO",0,1
238,"0007-00404","2015-08-17 00:00:00","IRHA",25,0.5
238,"0007-00404","2015-08-17 00:00:00","POAZ",5,1
238,"0007-00404","2015-08-17 00:00:00","UFO1",0,1
240,"0007-00402","2015-08-17 00:00:00","POAZ",5,1
240,"0007-00402","2015-08-17 00:00:00","UFO1",0,1
240,"0007-00402","2015-08-17 00:00:00","JUNZ",0,1
240,"0007-00402","2015-08-17 00:00:00","PTAQ",0,1
240,"0007-00402","2015-08-17 00:00:00","PTAN",0,2
241,"0007-00401","2015-08-16 00:00:00","PTAQ",60,2
241,"0007-00401","2015-08-16 00:00:00","PYPI",0,0
241,"0007-00401","2015-08-16 00:00:00","RIRO",0,2
241,"0007-00401","2015-08-16 00:00:00","POAZ",0,1
241,"0007-00401","2015-08-16 00:00:00","DRA-",0,2
241,"0007-00401","2015-08-16 00:00:00","VILO",0,0
241,"0007-00401","2015-08-16 00:00:00","DIA-",0,0
241,"0007-00401","2015-08-16 00:00:00","UFO-",0,0
241,"0007-00401","2015-08-16 00:00:00","GOOB",0,0
242,"0007-00207","2015-08-17 00:00:00","ARPA",15,3
242,"0007-00207","2015-08-17 00:00:00","IRHA",15,1
242,"0007-00207","2015-08-17 00:00:00","QUVA",5,1
242,"0007-00207","2015-08-17 00:00:00","POAZ",5,2
243,"0007-00206","2015-09-09 00:00:00","QUVA",10,3
243,"0007-00206","2015-09-09 00:00:00","POAZ",5,0.5
243,"0007-00206","2015-09-09 00:00:00","AME-",0,1
243,"0007-00206","2015-09-09 00:00:00","ARPA",3,0
243,"0007-00206","2015-09-09 00:00:00","APAN",0,0
244,"0007-00205","2015-09-09 00:00:00","POAZ",5,1
244,"0007-00205","2015-09-09 00:00:00","IRHA",0,0
244,"0007-00205","2015-09-09 00:00:00","UFO",0,0
244,"0007-00205","2015-09-09 00:00:00","QUWE",0,2
244,"0007-00205","2015-09-09 00:00:00","SYMO",0,0.5
245,"0007-00204","2015-09-09 00:00:00","CHFO",20,1
245,"0007-00204","2015-09-09 00:00:00","POAZ",0,1
245,"0007-00204","2015-09-09 00:00:00","CHUM",0,0
245,"0007-00204","2015-09-09 00:00:00","SYMO",0,0
245,"0007-00204","2015-09-09 00:00:00","CAMU",0,1
246,"0007-00203","2015-09-09 00:00:00","POAZ",0,1.5
246,"0007-00203","2015-09-09 00:00:00","SYMO",0,0.5
246,"0007-00203","2015-09-09 00:00:00","ARPO",0,0.5
246,"0007-00203","2015-09-09 00:00:00","RIRO",0,0.5
247,"0007-00202","2015-09-09 00:00:00","CICO",0,2
247,"0007-00202","2015-09-09 00:00:00","PTAQ",0,2
247,"0007-00202","2015-09-09 00:00:00","FRRU",0,1
247,"0007-00202","2015-09-09 00:00:00","IRHA",0,0
247,"0007-00202","2015-09-09 00:00:00","APAN",0,0
247,"0007-00202","2015-09-09 00:00:00","CAMU",0,1
247,"0007-00202","2015-09-09 00:00:00","SYMU",0,1
247,"0007-00202","2015-09-09 00:00:00","RIRO",0,0
248,"0007-00201","2015-09-09 00:00:00","CAMU",0,1
248,"0007-00201","2015-09-09 00:00:00","SYMO",0,0
248,"0007-00201","2015-09-09 00:00:00","CHUM",0,0
249,"0007-00403","2015-08-17 00:00:00","POAZ",5,1
253,"0007-00901","2015-10-08 00:00:00","SYMO",0,0.5
253,"0007-00901","2015-10-08 00:00:00","POAZ",0,1.5
254,"0005-00601","2015-09-20 00:00:00","CECO",0,2
248,"0007-00201","2015-09-09 00:00:00","VILO",0,0
250,"0007-00804","2015-08-16 00:00:00","CEIN",5,2
251,"0007-01003","2015-09-23 00:00:00","CHUM",0,0
252,"0007-00601","2015-08-16 00:00:00","POAZ",10,1
252,"0007-00601","2015-08-16 00:00:00","RIRO",0,3
252,"0007-00601","2015-08-16 00:00:00","SYM-",5,0
252,"0007-00601","2015-08-16 00:00:00","COCO",0,1
254,"0005-00601","2015-09-20 00:00:00","ARPA",0,1.5
254,"0005-00601","2015-09-20 00:00:00","RIRO",0,2.5
254,"0005-00601","2015-09-20 00:00:00","POAZ",0,1
255,"0001-00306","2015-10-06 00:00:00","CEIN",60,5
255,"0001-00306","2015-10-06 00:00:00","PREM",0,2
255,"0001-00306","2015-10-06 00:00:00","GADI-2",0,1.5
255,"0001-00306","2015-10-06 00:00:00","CIVU",0,2
255,"0001-00306","2015-10-06 00:00:00","ARPA",0,2.5
256,"0001-00308","2015-10-06 00:00:00","CECO",0,0.5
256,"0001-00308","2015-10-06 00:00:00","ARPA",0,2
256,"0001-00308","2015-10-06 00:00:00","CEIN",5,5
256,"0001-00308","2015-10-06 00:00:00","VILO",0,0
256,"0001-00308","2015-10-06 00:00:00","PREM",0,3
256,"0001-00308","2015-10-06 00:00:00","CHFO",0,0.5
256,"0001-00308","2015-10-06 00:00:00","CIVU",0,0.5
256,"0001-00308","2015-10-06 00:00:00","CEPR",0,0
256,"0001-00308","2015-10-06 00:00:00","GADI-2",0,2
256,"0001-00308","2015-10-06 00:00:00","MAGL",5,1
257,"0001-00311","2015-10-06 00:00:00","PTAQ",5,2
257,"0001-00311","2015-10-06 00:00:00","ARPA",0,4
257,"0001-00311","2015-10-06 00:00:00","APVI",0,4
257,"0001-00311","2015-10-06 00:00:00","RULA",5,4.5
257,"0001-00311","2015-10-06 00:00:00","PREM",0,4
257,"0001-00311","2015-10-06 00:00:00","SAL-",5,9
257,"0001-00311","2015-10-06 00:00:00","RIRO",0,2
257,"0001-00311","2015-10-06 00:00:00","CECO",0,3
257,"0001-00311","2015-10-06 00:00:00","RHOC",0,4
257,"0001-00311","2015-10-06 00:00:00","RUPA",0,2
257,"0001-00311","2015-10-06 00:00:00","CHFO",0,5
257,"0001-00311","2015-10-06 00:00:00","CEIN",10,6
257,"0001-00311","2015-10-06 00:00:00","RINE",0,2
257,"0001-00311","2015-10-06 00:00:00","POAZ",0,1.5
258,"0001-00703","2015-09-12 00:00:00","ARPA",5,2
258,"0001-00703","2015-09-12 00:00:00","UFORM",90,0.5
258,"0001-00703","2015-09-12 00:00:00","CECO",10,2
258,"0001-00703","2015-09-12 00:00:00","GNAP",0,1
258,"0001-00703","2015-09-12 00:00:00","POAZ",0,2
259,"0001-00704","2015-09-12 00:00:00","ARPO",0,0
259,"0001-00704","2015-09-12 00:00:00","CECO",0,2.5
259,"0001-00704","2015-09-12 00:00:00","POAZ",25,3
259,"0001-00704","2015-09-12 00:00:00","MAGL",0,2
259,"0001-00704","2015-09-12 00:00:00","GADI-2",0,1.5
259,"0001-00704","2015-09-12 00:00:00","CIVU",0,2.5
259,"0001-00704","2015-09-12 00:00:00","RIRO",0,2
259,"0001-00704","2015-09-12 00:00:00","GNAP",0,1
259,"0001-00704","2015-09-12 00:00:00","PREM",0,1
259,"0001-00704","2015-09-12 00:00:00","CEIN",0,1.5
260,"0001-00707","2015-09-12 00:00:00","CIVU",0,0.5
260,"0001-00707","2015-09-12 00:00:00","GNAP",0,1
260,"0001-00707","2015-09-12 00:00:00","PREM",5,4
260,"0001-00707","2015-09-12 00:00:00","CEIN",5,4
260,"0001-00707","2015-09-12 00:00:00","POAZ",20,2
260,"0001-00707","2015-09-12 00:00:00","MAGL",5,1.5
260,"0001-00707","2015-09-12 00:00:00","ARPA",0,2
261,"0001-00902","2015-08-13 00:00:00","CECO",5,2.5
261,"0001-00902","2015-08-13 00:00:00","SAME",0,5.5
261,"0001-00902","2015-08-13 00:00:00","ARPA",0,2
261,"0001-00902","2015-08-13 00:00:00","CIVU",0,2.5
261,"0001-00902","2015-08-13 00:00:00","EPMI",5,1.5
261,"0001-00902","2015-08-13 00:00:00","CLST",0,1.5
261,"0001-00902","2015-08-13 00:00:00","POAZ",30,2
261,"0001-00902","2015-08-13 00:00:00","RIRO",0,2.5
334,"0001-01113","2015-10-14 00:00:00","QUWE",0,2
335,"0005-00602","2012-08-01 00:00:00","CHUM",0,0.5
335,"0005-00602","2012-08-01 00:00:00","RIRO",0,1
336,"0005-00603","2012-08-01 00:00:00","CHCH",0,3
337,"0005-00604","2012-07-17 00:00:00","CHCH",40,3
337,"0005-00604","2012-07-17 00:00:00","CHUM",0,0.5
338,"0005-00605","2012-07-17 00:00:00","CHCH",30,3
338,"0005-00605","2012-07-17 00:00:00","UFO1",0,2
339,"0005-00606","2012-07-17 00:00:00","CHCH",50,3
339,"0005-00606","2012-07-17 00:00:00","CHUM",0,0.5
