"InvID","PlotID","Invdate","Species","Pcover","Aveht"
1969,"0471-00022","1993-07-21 00:00:00","CHFO",0,0.5
1969,"0471-00022","1993-07-21 00:00:00","GAL-",0,1
1969,"0471-00022","1993-07-21 00:00:00","POAZ",0,1
1969,"0471-00022","1993-07-21 00:00:00","IRHA",0,0.5
1969,"0471-00022","1993-07-21 00:00:00","RIRO",0,1
1969,"0471-00022","1993-07-21 00:00:00","ROS-",0,1
978,"0471-00023","1980-07-31 00:00:00","CHFO",40,-9
1593,"0471-00023","1985-10-31 00:00:00","CHFO",5,0.800000011920929
1970,"0471-00023","1993-07-21 00:00:00","CHFO",0,0.5
1970,"0471-00023","1993-07-21 00:00:00","CIVU",0,1
1970,"0471-00023","1993-07-21 00:00:00","GAL-",0,1
1970,"0471-00023","1993-07-21 00:00:00","POAZ",0,2.5
1594,"0480-00031","1985-06-18 00:00:00","ARPA",5,6.5
1594,"0480-00031","1985-06-18 00:00:00","CEIN",5,6
1594,"0480-00031","1985-06-18 00:00:00","CHFO",15,0.5
662,"0480-00032","1977-09-09 00:00:00","AQU-",0,-9
662,"0480-00032","1977-09-09 00:00:00","CEIN",0,-9
1595,"0480-00032","1985-06-18 00:00:00","POAZ",0,0
1595,"0480-00032","1985-06-18 00:00:00","PTAN",0,0
1595,"0480-00032","1985-06-18 00:00:00","ROS-",0,0.5
1595,"0480-00032","1985-06-18 00:00:00","VILO",0,0
663,"0480-00033","1977-09-12 00:00:00","ARVI",0,-9
663,"0480-00033","1977-09-12 00:00:00","CHFO",20,-9
1596,"0480-00033","1985-06-18 00:00:00","CASE",0,4
1596,"0480-00033","1985-06-18 00:00:00","CHFO",5,0.5
1596,"0480-00033","1985-06-18 00:00:00","GOOB",0,0
1596,"0480-00033","1985-06-18 00:00:00","ROS-",0,0.5
664,"0480-00034","1977-09-12 00:00:00","ARPA",0,-9
664,"0480-00034","1977-09-12 00:00:00","CHFO",30,-9
1597,"0480-00034","1985-06-18 00:00:00","CHFO",0,0
1597,"0480-00034","1985-06-18 00:00:00","GAL-",0,0
1597,"0480-00034","1985-06-18 00:00:00","IRIS",0,0
666,"0480-00036","1977-09-12 00:00:00","CEIN",0,-9
666,"0480-00036","1977-09-12 00:00:00","CHFO",0,-9
1599,"0480-00036","1985-06-19 00:00:00","CHFO",0,0.5
1599,"0480-00036","1985-06-19 00:00:00","LIDE",0,1.5
667,"0480-00037","1977-09-12 00:00:00","CEIN",0,-9
667,"0480-00037","1977-09-12 00:00:00","ROS-",0,-9
1600,"0480-00037","1985-06-18 00:00:00","LIDE",0,0.5
1637,"0481-00001","1986-10-23 00:00:00","ARPA",20,-9
1637,"0481-00001","1986-10-23 00:00:00","ARVI",5,-9
1637,"0481-00001","1986-10-23 00:00:00","CEIN",20,-9
1637,"0481-00001","1986-10-23 00:00:00","CHFO",5,-9
1637,"0481-00001","1986-10-23 00:00:00","CIVU",30,-9
1637,"0481-00001","1986-10-23 00:00:00","POAZ",10,-9
1637,"0481-00001","1986-10-23 00:00:00","RIRO",20,-9
1637,"0481-00001","1986-10-23 00:00:00","ROS-",10,-9
1854,"0481-00001","1989-08-15 00:00:00","ARPA",0,2
1854,"0481-00001","1989-08-15 00:00:00","ARVI",0,1
1854,"0481-00001","1989-08-15 00:00:00","CECO",0,1.5
1854,"0481-00001","1989-08-15 00:00:00","CEIN",10,4.5
1854,"0481-00001","1989-08-15 00:00:00","CEPR",0,0.5
1854,"0481-00001","1989-08-15 00:00:00","RIRO",0,1.5
1638,"0481-00002","1986-10-23 00:00:00","ARPA",20,-9
1638,"0481-00002","1986-10-23 00:00:00","ARVI",10,-9
1638,"0481-00002","1986-10-23 00:00:00","CEIN",30,-9
1638,"0481-00002","1986-10-23 00:00:00","CEPR",1,-9
1638,"0481-00002","1986-10-23 00:00:00","CHFO",5,-9
1638,"0481-00002","1986-10-23 00:00:00","IRHA",8,-9
1638,"0481-00002","1986-10-23 00:00:00","RIRO",10,-9
1638,"0481-00002","1986-10-23 00:00:00","ROS-",8,-9
1855,"0481-00002","1989-08-15 00:00:00","ARVI",5,1
1855,"0481-00002","1989-08-15 00:00:00","CEIN",30,6
1855,"0481-00002","1989-08-15 00:00:00","CEPR",0,0.5
1855,"0481-00002","1989-08-15 00:00:00","PRVI",0,0.5
1855,"0481-00002","1989-08-15 00:00:00","RIRO",0,0.5
1855,"0481-00002","1989-08-15 00:00:00","TRLA",0,0.5
1639,"0481-00003","1986-10-23 00:00:00","ARVI",25,-9
1639,"0481-00003","1986-10-23 00:00:00","CEIN",10,-9
1639,"0481-00003","1986-10-23 00:00:00","CEPR",3,-9
1639,"0481-00003","1986-10-23 00:00:00","CHFO",8,-9
1639,"0481-00003","1986-10-23 00:00:00","CIVU",10,-9
1639,"0481-00003","1986-10-23 00:00:00","POAZ",5,-9
1639,"0481-00003","1986-10-23 00:00:00","IRHA",5,-9
1639,"0481-00003","1986-10-23 00:00:00","RIRO",8,-9
1639,"0481-00003","1986-10-23 00:00:00","ROS-",5,-9
1639,"0481-00003","1986-10-23 00:00:00","VETH",5,-9
1856,"0481-00003","1989-08-14 00:00:00","APO-",0,0.5
1856,"0481-00003","1989-08-14 00:00:00","ARVI",0,2
1856,"0481-00003","1989-08-14 00:00:00","CEIN",0,2
1856,"0481-00003","1989-08-14 00:00:00","CEPR",0,0.5
1856,"0481-00003","1989-08-14 00:00:00","CIVU",0,1
1856,"0481-00003","1989-08-14 00:00:00","RIRO",0,1
1640,"0481-00004","1986-10-23 00:00:00","CEIN",10,-9
1640,"0481-00004","1986-10-23 00:00:00","CEPR",1,-9
1640,"0481-00004","1986-10-23 00:00:00","CHFO",8,-9
1640,"0481-00004","1986-10-23 00:00:00","CIVU",20,-9
1640,"0481-00004","1986-10-23 00:00:00","POAZ",10,-9
1640,"0481-00004","1986-10-23 00:00:00","QUKE",10,-9
1640,"0481-00004","1986-10-23 00:00:00","RIRO",15,-9
1640,"0481-00004","1986-10-23 00:00:00","VETH",4,-9
1857,"0481-00004","1989-08-14 00:00:00","APO-",0,0.5
1857,"0481-00004","1989-08-14 00:00:00","ARPA",0,2.5
1857,"0481-00004","1989-08-14 00:00:00","ARVI",0,3
1857,"0481-00004","1989-08-14 00:00:00","CEIN",40,4.5
1857,"0481-00004","1989-08-14 00:00:00","CIVY",0,1.5
1857,"0481-00004","1989-08-14 00:00:00","RIRO",0,1.5
1641,"0481-00005","1986-10-23 00:00:00","ARPA",15,-9
1641,"0481-00005","1986-10-23 00:00:00","ARVI",15,-9
1641,"0481-00005","1986-10-23 00:00:00","CEIN",15,-9
1641,"0481-00005","1986-10-23 00:00:00","CEPR",3,-9
1641,"0481-00005","1986-10-23 00:00:00","CIVU",10,-9
1641,"0481-00005","1986-10-23 00:00:00","RIRO",15,-9
1641,"0481-00005","1986-10-23 00:00:00","VETH",5,-9
1858,"0481-00005","1989-08-11 00:00:00","ARPA",10,6.5
1858,"0481-00005","1989-08-11 00:00:00","ARVI",20,2.5
1858,"0481-00005","1989-08-11 00:00:00","CEIN",15,3.5
1858,"0481-00005","1989-08-11 00:00:00","CEPR",0,0.5
1858,"0481-00005","1989-08-11 00:00:00","RIRO",0,1
1858,"0481-00005","1989-08-11 00:00:00","VETH",0,3
1642,"0481-00006","1986-10-23 00:00:00","ARVI",15,-9
1642,"0481-00006","1986-10-23 00:00:00","CEPR",1,-9
1642,"0481-00006","1986-10-23 00:00:00","CHFO",8,-9
1642,"0481-00006","1986-10-23 00:00:00","CIVU",15,-9
1642,"0481-00006","1986-10-23 00:00:00","PREM",8,-9
1642,"0481-00006","1986-10-23 00:00:00","RIRO",20,-9
1859,"0481-00006","1989-08-11 00:00:00","ARPA",5,3.5
1859,"0481-00006","1989-08-11 00:00:00","ARVI",5,3.5
1859,"0481-00006","1989-08-11 00:00:00","CEIN",5,7.5
1859,"0481-00006","1989-08-11 00:00:00","RIRO",0,1.5
1859,"0481-00006","1989-08-11 00:00:00","VETH",0,0.5
1643,"0481-00007","1986-10-23 00:00:00","ARVI",10,-9
1643,"0481-00007","1986-10-23 00:00:00","CEIN",15,-9
1643,"0481-00007","1986-10-23 00:00:00","CHFO",8,-9
1643,"0481-00007","1986-10-23 00:00:00","POAZ",0,-9
1643,"0481-00007","1986-10-23 00:00:00","IRHA",8,-9
1643,"0481-00007","1986-10-23 00:00:00","PREM",8,-9
1643,"0481-00007","1986-10-23 00:00:00","SYAC",10,-9
1860,"0481-00007","1989-08-11 00:00:00","ARPA",20,3
1860,"0481-00007","1989-08-11 00:00:00","ARVI",5,2.5
1860,"0481-00007","1989-08-11 00:00:00","CEIN",20,6
1860,"0481-00007","1989-08-11 00:00:00","CEPR",0,0.5
1860,"0481-00007","1989-08-11 00:00:00","CIVU",0,0.5
1860,"0481-00007","1989-08-11 00:00:00","RIRO",0,1
1644,"0481-00008","1986-10-23 00:00:00","ARVI",9,-9
1644,"0481-00008","1986-10-23 00:00:00","CEIN",5,-9
1644,"0481-00008","1986-10-23 00:00:00","CHFO",8,-9
1644,"0481-00008","1986-10-23 00:00:00","CIVU",15,-9
1644,"0481-00008","1986-10-23 00:00:00","POAZ",5,-9
1644,"0481-00008","1986-10-23 00:00:00","IRHA",6,-9
1644,"0481-00008","1986-10-23 00:00:00","PHAC",1,-9
1644,"0481-00008","1986-10-23 00:00:00","QUKE",10,-9
1644,"0481-00008","1986-10-23 00:00:00","RIRO",10,-9
1644,"0481-00008","1986-10-23 00:00:00","VETH",5,-9
1861,"0481-00008","1989-08-10 00:00:00","APO-",0,0.5
1861,"0481-00008","1989-08-10 00:00:00","CEIN",0,2
1861,"0481-00008","1989-08-10 00:00:00","CHFO",0,0.5
1861,"0481-00008","1989-08-10 00:00:00","CIVU",0,1
1861,"0481-00008","1989-08-10 00:00:00","LIDE",0,2.5
1861,"0481-00008","1989-08-10 00:00:00","RIRO",0,1.5
1645,"0481-00011","1986-10-23 00:00:00","ARPA",20,-9
1645,"0481-00011","1986-10-23 00:00:00","ARVI",20,-9
1645,"0481-00011","1986-10-23 00:00:00","CEIN",25,-9
1645,"0481-00011","1986-10-23 00:00:00","CEPR",1,-9
1645,"0481-00011","1986-10-23 00:00:00","CIVU",20,-9
1645,"0481-00011","1986-10-23 00:00:00","IRHA",5,-9
1645,"0481-00011","1986-10-23 00:00:00","RIRO",10,-9
1646,"0481-00012","1986-10-23 00:00:00","ARVI",10,-9
1646,"0481-00012","1986-10-23 00:00:00","CEIN",30,-9
1646,"0481-00012","1986-10-23 00:00:00","CEPR",1,-9
1646,"0481-00012","1986-10-23 00:00:00","CIVU",10,-9
1646,"0481-00012","1986-10-23 00:00:00","IRHA",8,-9
1646,"0481-00012","1986-10-23 00:00:00","LIDE",5,-9
1646,"0481-00012","1986-10-23 00:00:00","RIRO",10,-9
1646,"0481-00012","1986-10-23 00:00:00","VETH",10,-9
1647,"0481-00013","1986-10-23 00:00:00","CEIN",10,-9
1647,"0481-00013","1986-10-23 00:00:00","CEPR",1,-9
1647,"0481-00013","1986-10-23 00:00:00","CHFO",5,-9
1647,"0481-00013","1986-10-23 00:00:00","CIVU",25,-9
1647,"0481-00013","1986-10-23 00:00:00","PHAC",1,-9
1647,"0481-00013","1986-10-23 00:00:00","RIRO",10,-9
1648,"0481-00014","1986-10-23 00:00:00","ARPA",15,-9
1648,"0481-00014","1986-10-23 00:00:00","ARVI",10,-9
1648,"0481-00014","1986-10-23 00:00:00","CEIN",25,-9
1648,"0481-00014","1986-10-23 00:00:00","CEPR",1,-9
1648,"0481-00014","1986-10-23 00:00:00","CIVU",20,-9
1648,"0481-00014","1986-10-23 00:00:00","POAZ",8,-9
1648,"0481-00014","1986-10-23 00:00:00","RIRO",15,-9
1649,"0481-00015","1986-10-23 00:00:00","ARPA",20,-9
1649,"0481-00015","1986-10-23 00:00:00","ARVI",20,-9
1649,"0481-00015","1986-10-23 00:00:00","CEIN",25,-9
1649,"0481-00015","1986-10-23 00:00:00","CEPR",1,-9
1649,"0481-00015","1986-10-23 00:00:00","CEVI",15,-9
1649,"0481-00015","1986-10-23 00:00:00","PREM",4,-9
1649,"0481-00015","1986-10-23 00:00:00","RIRO",5,-9
1649,"0481-00015","1986-10-23 00:00:00","VETH",5,-9
1650,"0481-00016","1986-10-23 00:00:00","ARPA",30,-9
1650,"0481-00016","1986-10-23 00:00:00","ARVI",30,-9
1650,"0481-00016","1986-10-23 00:00:00","CEIN",15,-9
1650,"0481-00016","1986-10-23 00:00:00","CEPR",1,-9
1650,"0481-00016","1986-10-23 00:00:00","CIVU",20,-9
1650,"0481-00016","1986-10-23 00:00:00","IRHA",5,-9
1650,"0481-00016","1986-10-23 00:00:00","VETH",10,-9
1651,"0481-00017","1986-10-23 00:00:00","ARPA",20,-9
1651,"0481-00017","1986-10-23 00:00:00","ARVI",20,-9
1651,"0481-00017","1986-10-23 00:00:00","CEIN",30,-9
1651,"0481-00017","1986-10-23 00:00:00","CEPR",1,-9
1651,"0481-00017","1986-10-23 00:00:00","RIRO",15,-9
1651,"0481-00017","1986-10-23 00:00:00","VETH",20,-9
1652,"0481-00018","1986-10-23 00:00:00","ARVI",20,-9
1652,"0481-00018","1986-10-23 00:00:00","CEIN",10,-9
1652,"0481-00018","1986-10-23 00:00:00","CHFO",5,-9
1652,"0481-00018","1986-10-23 00:00:00","CIVU",15,-9
1652,"0481-00018","1986-10-23 00:00:00","POAZ",8,-9
1652,"0481-00018","1986-10-23 00:00:00","IRHA",4,-9
1652,"0481-00018","1986-10-23 00:00:00","QUKE",5,-9
1652,"0481-00018","1986-10-23 00:00:00","RIRO",10,-9
1862,"0481-00031","1989-08-15 00:00:00","ARPA",0,1.5
1862,"0481-00031","1989-08-15 00:00:00","ARVI",0,1
1862,"0481-00031","1989-08-15 00:00:00","CEIN",50,6.5
1862,"0481-00031","1989-08-15 00:00:00","CHFO",0,0.5
1862,"0481-00031","1989-08-15 00:00:00","CIVU",0,0.5
1862,"0481-00031","1989-08-15 00:00:00","ROS-",0,0.5
1863,"0481-00032","1989-08-14 00:00:00","ARPI",10,3
1863,"0481-00032","1989-08-14 00:00:00","ARVI",0,3
1863,"0481-00032","1989-08-14 00:00:00","CEIN",75,5.5
1863,"0481-00032","1989-08-14 00:00:00","CEPR",0,0.5
1863,"0481-00032","1989-08-14 00:00:00","CIVU",0,1
1863,"0481-00032","1989-08-14 00:00:00","ROS-",0,0.5
1864,"0481-00033","1989-08-14 00:00:00","ARPA",0,1
1864,"0481-00033","1989-08-14 00:00:00","ARVI",0,0.5
1864,"0481-00033","1989-08-14 00:00:00","CEPR",5,0.5
1864,"0481-00033","1989-08-14 00:00:00","CIVU",0,1
1864,"0481-00033","1989-08-14 00:00:00","ROS-",0,0.5
1864,"0481-00033","1989-08-14 00:00:00","VETH",0,0.5
1865,"0481-00034","1989-08-16 00:00:00","ARVI",0,2
1865,"0481-00034","1989-08-16 00:00:00","CEIN",0,2.5
1865,"0481-00034","1989-08-16 00:00:00","CEPR",0,0.5
1865,"0481-00034","1989-08-16 00:00:00","CHFO",0,0.5
1865,"0481-00034","1989-08-16 00:00:00","CIVU",0,2
1865,"0481-00034","1989-08-16 00:00:00","RIRO",0,1.5
1866,"0481-00035","1989-08-16 00:00:00","ARPA",0,1.5
1866,"0481-00035","1989-08-16 00:00:00","CEIN",0,1
1866,"0481-00035","1989-08-16 00:00:00","CEPR",0,0.5
1866,"0481-00035","1989-08-16 00:00:00","CIVU",0,2
1866,"0481-00035","1989-08-16 00:00:00","RIRO",0,1
1866,"0481-00035","1989-08-16 00:00:00","VETH",0,2.5
1867,"0481-00036","1989-08-16 00:00:00","ARPA",0,1
1867,"0481-00036","1989-08-16 00:00:00","ARVI",0,3
1867,"0481-00036","1989-08-16 00:00:00","CEIN",0,4
1867,"0481-00036","1989-08-16 00:00:00","CEPR",5,0.5
1867,"0481-00036","1989-08-16 00:00:00","CIVU",0,1
1867,"0481-00036","1989-08-16 00:00:00","RIRO",0,1
1868,"0481-00037","1989-08-16 00:00:00","ARVI",0,2
1868,"0481-00037","1989-08-16 00:00:00","CEIN",20,4
1868,"0481-00037","1989-08-16 00:00:00","CEPR",0,0.5
1868,"0481-00037","1989-08-16 00:00:00","CRPA",0,1
1868,"0481-00037","1989-08-16 00:00:00","RIRO",0,1
1868,"0481-00037","1989-08-16 00:00:00","SYM-",0,0.5
1869,"0481-00038","1989-08-10 00:00:00","ARVI",0,3
1869,"0481-00038","1989-08-10 00:00:00","CEIN",0,3.5
1869,"0481-00038","1989-08-10 00:00:00","CHFO",0,0.5
1869,"0481-00038","1989-08-10 00:00:00","CIVU",0,0.5
1869,"0481-00038","1989-08-10 00:00:00","POCO",0,0.5
1870,"0481-00043","1989-08-15 00:00:00","ARVI",0,3
1870,"0481-00043","1989-08-15 00:00:00","CEIN",0,0.5
1870,"0481-00043","1989-08-15 00:00:00","CEPR",0,0.5
1870,"0481-00043","1989-08-15 00:00:00","CIVU",0,2
1870,"0481-00043","1989-08-15 00:00:00","VETH",0,0.5
1871,"0481-00048","1989-08-10 00:00:00","CEIN",0,2.5
1871,"0481-00048","1989-08-10 00:00:00","CIVU",0,2
1871,"0481-00048","1989-08-10 00:00:00","RIRO",0,1
1871,"0481-00048","1989-08-10 00:00:00","VETH",20,3
1369,"0490-00002","1984-08-07 00:00:00","CEIN",0,-9
1369,"0490-00002","1984-08-07 00:00:00","POAZ",0,-9
1369,"0490-00002","1984-08-07 00:00:00","RIRO",0,-9
1971,"0490-00002","1993-06-17 00:00:00","CEIN",0,0
1971,"0490-00002","1993-06-17 00:00:00","GAL-",0,0
1971,"0490-00002","1993-06-17 00:00:00","LIDE",0,0
1971,"0490-00002","1993-06-17 00:00:00","PYPI",0,0
1971,"0490-00002","1993-06-17 00:00:00","RIRO",0,0
1971,"0490-00002","1993-06-17 00:00:00","ROS-",0,0
1370,"0490-00004","1984-08-08 00:00:00","ARPA",0,-9
1370,"0490-00004","1984-08-08 00:00:00","CEIN",0,-9
1370,"0490-00004","1984-08-08 00:00:00","POAZ",0,-9
1370,"0490-00004","1984-08-08 00:00:00","HODI",0,-9
1370,"0490-00004","1984-08-08 00:00:00","RIRO",0,-9
1370,"0490-00004","1984-08-08 00:00:00","ROS-",0,-9
1370,"0490-00004","1984-08-08 00:00:00","TRLA",0,-9
1972,"0490-00004","1993-06-17 00:00:00","CEIN",0,0
1972,"0490-00004","1993-06-17 00:00:00","IRHA",0,0
1972,"0490-00004","1993-06-17 00:00:00","ROS-",10,0.5
1972,"0490-00004","1993-06-17 00:00:00","TRLA",0,0
1972,"0490-00004","1993-06-17 00:00:00","VIHO",0,0
1972,"0490-00004","1993-06-17 00:00:00","VILO",0,0
1371,"0490-00006","1984-08-08 00:00:00","CASE",0,-9
1371,"0490-00006","1984-08-08 00:00:00","CECO",0,-9
1371,"0490-00006","1984-08-08 00:00:00","CEIN",0,-9
1371,"0490-00006","1984-08-08 00:00:00","POAZ",0,-9
1371,"0490-00006","1984-08-08 00:00:00","RIRO",0,-9
1371,"0490-00006","1984-08-08 00:00:00","ROS-",0,-9
1371,"0490-00006","1984-08-08 00:00:00","TRLA",0,-9
1973,"0490-00006","1993-06-03 00:00:00","GAL-",0,0.5
1973,"0490-00006","1993-06-03 00:00:00","IRHA",0,0.5
1973,"0490-00006","1993-06-03 00:00:00","LIDE",0,2
1973,"0490-00006","1993-06-03 00:00:00","ROPI",0,0.5
1973,"0490-00006","1993-06-03 00:00:00","TRLA",0,0.5
1973,"0490-00006","1993-06-03 00:00:00","VILO",0,0.5
4949,"0110-00010","2005-06-28 00:00:00","VILO",0,0
1372,"0490-00008","1984-08-08 00:00:00","CECO",0,-9
1372,"0490-00008","1984-08-08 00:00:00","CEIN",0,-9
1372,"0490-00008","1984-08-08 00:00:00","COR-",0,-9
1372,"0490-00008","1984-08-08 00:00:00","LIDE",0,-9
1372,"0490-00008","1984-08-08 00:00:00","PTAQ",0,-9
1372,"0490-00008","1984-08-08 00:00:00","RIRO",0,-9
1372,"0490-00008","1984-08-08 00:00:00","ROS-",0,-9
1372,"0490-00008","1984-08-08 00:00:00","TRLA",0,-9
1974,"0490-00008","1993-06-10 00:00:00","ARPA",0,0.5
1974,"0490-00008","1993-06-10 00:00:00","CEIN",0,3
1974,"0490-00008","1993-06-10 00:00:00","LIDE",0,7
1974,"0490-00008","1993-06-10 00:00:00","RIRO",0,1
1974,"0490-00008","1993-06-10 00:00:00","ROPI",0,1
1974,"0490-00008","1993-06-10 00:00:00","TRLA",0,0.5
5240,"0070-00006","2005-07-06 00:00:00","CHFO",20,0.5
5240,"0070-00006","2005-07-06 00:00:00","POAZ",0,1
5241,"0110-00001","2005-08-14 00:00:00","LIDE",0,3
5242,"0110-00003","2006-08-10 00:00:00","CHFO",0,0.5
5242,"0110-00003","2006-08-10 00:00:00","CEIN",0,5
5242,"0110-00003","2006-08-10 00:00:00","IRHA",0,0.5
5242,"0110-00003","2006-08-10 00:00:00","VILO",0,0.5
5242,"0110-00003","2006-08-10 00:00:00","TRLA",0,0
5242,"0110-00003","2006-08-10 00:00:00","LIDE",0,3
5242,"0110-00003","2006-08-10 00:00:00","POCO",0,0.5
5243,"0110-00005","2006-08-10 00:00:00","CHFO",0,0.5
5243,"0110-00005","2006-08-10 00:00:00","LIDE",0,3
5243,"0110-00005","2006-08-10 00:00:00","ROGY",0,0.5
5243,"0110-00005","2006-08-10 00:00:00","VILO",0,0
5243,"0110-00005","2006-08-10 00:00:00","IRHA",0,0.5
5243,"0110-00005","2006-08-10 00:00:00","GOOB",0,1
1373,"0490-00010","1984-07-30 00:00:00","CASE",25,-9
1373,"0490-00010","1984-07-30 00:00:00","COR-",5,-9
1373,"0490-00010","1984-07-30 00:00:00","POAZ",15,-9
1373,"0490-00010","1984-07-30 00:00:00","PTAQ",5,-9
1373,"0490-00010","1984-07-30 00:00:00","RHOC",0,-9
1975,"0490-00010","1993-06-25 00:00:00","ANFE",0,2.5
1975,"0490-00010","1993-06-25 00:00:00","CASE",15,9
1975,"0490-00010","1993-06-25 00:00:00","LIDE",0,2.5
1975,"0490-00010","1993-06-25 00:00:00","PTAQ",0,1
1374,"0490-00012","1984-07-27 00:00:00","ARPA",0,-9
1374,"0490-00012","1984-07-27 00:00:00","CASE",5,-9
1374,"0490-00012","1984-07-27 00:00:00","POAZ",5,-9
1374,"0490-00012","1984-07-27 00:00:00","LIDE",5,-9
1374,"0490-00012","1984-07-27 00:00:00","PTAQ",5,-9
1374,"0490-00012","1984-07-27 00:00:00","RHOC",0,-9
1374,"0490-00012","1984-07-27 00:00:00","ROS-",5,-9
1374,"0490-00012","1984-07-27 00:00:00","TRLA",5,-9
1976,"0490-00012","1993-06-25 00:00:00","CASE",5,6
1976,"0490-00012","1993-06-25 00:00:00","IRHA",0,0.5
1976,"0490-00012","1993-06-25 00:00:00","PTAQ",5,1
1976,"0490-00012","1993-06-25 00:00:00","RHOC",0,4
1976,"0490-00012","1993-06-25 00:00:00","ROPI",0,1
1976,"0490-00012","1993-06-25 00:00:00","VILO",0,0.5
1375,"0490-00014","1984-07-27 00:00:00","CASE",20,-9
1375,"0490-00014","1984-07-27 00:00:00","PTAQ",5,-9
1375,"0490-00014","1984-07-27 00:00:00","RHOC",5,-9
1375,"0490-00014","1984-07-27 00:00:00","RIRO",0,-9
1375,"0490-00014","1984-07-27 00:00:00","TRLA",5,-9
1977,"0490-00014","1993-06-25 00:00:00","CASE",10,6
1977,"0490-00014","1993-06-25 00:00:00","CONU",0,3.5
1977,"0490-00014","1993-06-25 00:00:00","PTAQ",5,2.5
1977,"0490-00014","1993-06-25 00:00:00","RHOC",8,4.5
1977,"0490-00014","1993-06-25 00:00:00","RIRO",0,2
1977,"0490-00014","1993-06-25 00:00:00","TRLA",0,0.5
1376,"0490-00016","1984-07-30 00:00:00","CASE",20,-9
1376,"0490-00016","1984-07-30 00:00:00","COR-",5,-9
1376,"0490-00016","1984-07-30 00:00:00","POAZ",2,-9
1376,"0490-00016","1984-07-30 00:00:00","PTAQ",30,-9
1376,"0490-00016","1984-07-30 00:00:00","RHOC",20,-9
1978,"0490-00016","1993-06-24 00:00:00","CASE",40,10
1978,"0490-00016","1993-06-24 00:00:00","CONU",0,5
1978,"0490-00016","1993-06-24 00:00:00","FRA-",0,0.5
1978,"0490-00016","1993-06-24 00:00:00","PTAQ",0,1
1978,"0490-00016","1993-06-24 00:00:00","RHOC",20,6
1978,"0490-00016","1993-06-24 00:00:00","TRLA",0,0.5
1377,"0490-00018","1984-07-31 00:00:00","CASE",10,-9
1377,"0490-00018","1984-07-31 00:00:00","CEIN",0,-9
1377,"0490-00018","1984-07-31 00:00:00","COR-",5,-9
1377,"0490-00018","1984-07-31 00:00:00","PTAQ",15,-9
5243,"0110-00005","2006-08-10 00:00:00","RIRO",0,0
5243,"0110-00005","2006-08-10 00:00:00","POCO",0,0.5
5244,"0110-00008","2006-08-11 00:00:00","LIDE",5,5
5244,"0110-00008","2006-08-11 00:00:00","TRLA",0,0
5244,"0110-00008","2006-08-11 00:00:00","CHFO",0,0.5
5244,"0110-00008","2006-08-11 00:00:00","POCO",0,0.5
5245,"0110-00010","2006-08-14 00:00:00","CHFO",0,0
5245,"0110-00010","2006-08-14 00:00:00","ARPA",1,0
5245,"0110-00010","2006-08-14 00:00:00","TRLA",0,5
5245,"0110-00010","2006-08-14 00:00:00","LIDE",6,10
5245,"0110-00010","2006-08-14 00:00:00","IRHA",1,0
5245,"0110-00010","2006-08-14 00:00:00","SYMO",0,5
5245,"0110-00010","2006-08-14 00:00:00","GAL-",0,0
5248,"0110-00020","2006-08-11 00:00:00","TRLA",0,0
5248,"0110-00020","2006-08-11 00:00:00","IRHA",0,1
5248,"0110-00020","2006-08-11 00:00:00","POAZ",0,1
1377,"0490-00018","1984-07-31 00:00:00","RHOC",5,-9
1377,"0490-00018","1984-07-31 00:00:00","TRLA",5,-9
1979,"0490-00018","1993-06-21 00:00:00","CASE",10,8
5679,"0110-00013","2006-08-14 00:00:00","LIDE",5,6
5679,"0110-00013","2006-08-14 00:00:00","VILO",0,0.5
5679,"0110-00013","2006-08-14 00:00:00","TRLA",0,0
5679,"0110-00013","2006-08-14 00:00:00","ROGY",0,1
5679,"0110-00013","2006-08-14 00:00:00","GOOB",0,0
5680,"0110-00016","2006-08-14 00:00:00","TRLA",0,0
5680,"0110-00016","2006-08-14 00:00:00","LIDE",0,4
5680,"0110-00016","2006-08-14 00:00:00","ARVI",0,3
5680,"0110-00016","2006-08-14 00:00:00","CEIN",0,4
5680,"0110-00016","2006-08-14 00:00:00","SYMO",0,0.5
1979,"0490-00018","1993-06-21 00:00:00","IRHA",0,0
1979,"0490-00018","1993-06-21 00:00:00","PTAQ",5,1
1979,"0490-00018","1993-06-21 00:00:00","TRLA",0,0
1979,"0490-00018","1993-06-21 00:00:00","TROC",5,4
1979,"0490-00018","1993-06-21 00:00:00","VILO",0,0
1378,"0490-00020","1984-07-31 00:00:00","ARPA",0,-9
1378,"0490-00020","1984-07-31 00:00:00","POAZ",1,-9
1378,"0490-00020","1984-07-31 00:00:00","LIDE",0,-9
1378,"0490-00020","1984-07-31 00:00:00","RHOC",0,-9
1378,"0490-00020","1984-07-31 00:00:00","ROS-",0,-9
1378,"0490-00020","1984-07-31 00:00:00","TRLA",0,-9
1980,"0490-00020","1993-06-18 00:00:00","ARPA",0,1
1980,"0490-00020","1993-06-18 00:00:00","ARVI",0,1
1980,"0490-00020","1993-06-18 00:00:00","CEIN",0,1
1980,"0490-00020","1993-06-18 00:00:00","IRHA",0,0.5
1980,"0490-00020","1993-06-18 00:00:00","TRLA",0,0.5
1980,"0490-00020","1993-06-18 00:00:00","VILO",0,0.5
1379,"0490-00024","1984-08-09 00:00:00","ARPA",0,-9
