"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","5 to 7 feet","7 to 9 feet","9 to 11 feet","11 to 13 feet","13 to 15 feet","More than 15 feet","15 to 17 feet","17 to 19 feet","19 to 21 feet","21 to 23 feet","23 to 25 feet","More than 25 feet","Comment"
2631,"0190-50342","1997-06-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2631,"0190-50342","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","DF",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","PP",0,46,39,12,0,0,1,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","WF",5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","IC",4,16,9,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2632,"0190-50343","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","DF",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","PP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","SP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","WF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","IC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2633,"0190-50421","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","DF",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","PP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","SP",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","WF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","IC",5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","BO",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","GS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2634,"0190-50411","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","DF",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","WF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","IC",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","BO",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2635,"0190-50431","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","PP",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","SP",0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","WF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","IC",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","GS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2636,"0190-50441","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","PP",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","WF",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","IC",30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","BO",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","TO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2637,"0190-50442","1997-06-25 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","DF",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","PP",4,3,0,0,1,1,0,0,1,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","SP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","WF",139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","IC",8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","PP",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","BO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2954,"0010-50121","1996-06-07 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","PP",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","WF",70,3,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","IC",5,0,2,1,0,1,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","BO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2955,"0010-50111","1996-06-07 00:00:00","GS",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","WF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","IC",1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2641,"0400-50121","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","PP",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","SP",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","WF",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","IC",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","BO",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2642,"0400-50111","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","PP",12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","WF",12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","IC",15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","BO",0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2643,"0400-50112","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","DF",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","PP",1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","WF",12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","IC",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2644,"0400-50131","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","DF",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","WF",3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","IC",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","BO",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2645,"0400-50132","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","PP",1,0,1,7,3,1,1,1,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","SP",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","WF",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","IC",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","BO",0,2,2,5,0,1,0,1,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2646,"0400-50133","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","DF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","PP",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","SP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","WF",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","IC",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","BO",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","DW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","CH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","YW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","NM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2647,"0400-50141","1997-07-03 00:00:00","MA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2648,"0400-50221","1997-06-26 00:00:00","DF",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
2648,"0400-50221","1997-06-26 00:00:00","PP",17,44,3,1,1,0,0,0,0,0,0,0,0,0,0,NA
2648,"0400-50221","1997-06-26 00:00:00","SP",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
2648,"0400-50221","1997-06-26 00:00:00","WF",21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2648,"0400-50221","1997-06-26 00:00:00","IC",32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2648,"0400-50221","1997-06-26 00:00:00","BO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
